smoothness,weight_gsm,stiffness,performance,iteration
4.40520738679325,174.47383268936878,1.703297315228161,-44.79750688599134,0
3.4206671244987685,141.1619651853866,3.406126593820246,-34.2766049117958,0
3.5937527286599447,123.71370384590458,4.584127446577082,-26.309195573961535,0
1.5036514663439289,191.92625430624264,3.8836801347019754,-54.23618061806174,0
2.2686679942103876,120.62112422633211,1.762716694950123,-33.14818277626112,0
1.5645203906968863,179.70643130274172,4.6374114638111905,-49.84133951904157,0
3.5995707857342447,100.8047448024842,3.5568114293090614,-21.246437785907403,0
1.0955387923297666,131.48490854988188,1.3928317838691107,-38.439888794324666,0
4.741497266292518,169.52357173894382,2.638695093414546,-40.11737728929698,0
4.779567731790843,52.80157117103633,2.6262810149515654,-5.012622012660141,0
2.828828099941091,52.23598590045919,4.011675842774656,-8.452582762870527,0
1.6102744557052033,112.95373062570451,3.651378970382177,-30.55225842597614,0
4.05421333032523,133.48593130779022,2.643231903901016,-31.193459131776557,0
3.7390494051027,196.9185478035491,1.015715187288745,-54.324668166788996,0
1.2849019359459257,58.78474307553846,1.9708318312814694,-16.10556656870594,0
3.1294314056307524,122.52808062242948,1.2695154896929632,-32.91029326221531,0
2.5853056304024786,162.34791023611166,4.983222191522255,-40.975643045684805,0
1.048177096681747,152.22055415848962,3.567062133679637,-43.63238108082038,0
1.509713233705971,125.15134633151568,2.254309885392235,-35.38929680255936,0
1.1204266507920573,74.52371390263839,2.5230844764097906,-20.795551656970026,0
2.2103952769122555,148.08974201309388,1.5734992198637903,-41.731852772719556,0
2.836863731920527,91.51627386558854,1.568425286804004,-23.657722995018915,0
4.328841980985416,193.80778949693607,1.4710610314022254,-51.18286461528421,0
2.8168546903805414,52.50605397191722,1.480415677881044,-12.044292246273576,0
1.2147586295653827,65.47725443711803,4.675139360350229,-16.401360486770137,0
4.4416724990738405,109.57550323797166,2.001970080836697,-24.392074252285035,0
3.0067804260989663,107.69317606485953,1.559524925367485,-28.26916145938118,0
3.2347111456783324,60.446229265561925,2.56625439772437,-11.757437431880962,0
4.107116219255461,52.71683699887325,3.909431538643106,-4.409078144100795,0
1.9116779807550053,99.34022792112688,4.115041334472873,-25.261517199044892,0
1.8215398379295706,169.66639141184942,1.5110711019920298,-48.76356069121652,0
4.982728942556611,75.74206147377589,1.226706729124325,-14.903577293762291,0
3.6518080422138053,54.46090987992625,3.8947256124926866,-6.656833131194005,0
1.2635690767631997,52.180913362715,3.7725073774269164,-12.938681900128872,0
4.9348817858970815,136.2679701014573,2.864410627331659,-29.030434527194362,0
1.685965621339276,144.63272794001517,4.648464601604994,-38.885765524184244,0
4.329581449786044,141.37148420090392,1.787580333650138,-34.869100765352414,0
3.45810810854364,149.23339997828327,2.664298444646495,-37.76278903530688,0
4.257594454701267,79.06940256295604,2.322624725788032,-15.196174990340358,0
2.4231013073236856,119.64050936393191,1.4972828430872673,-32.97179251849133,0
4.244024230472284,176.04724819445366,1.1388772040275286,-46.7692097024846,0
4.9167248394828675,74.93009372163557,3.0219908282637147,-10.204607333595986,0
1.416072515229581,82.88589216981214,3.030995991617638,-22.248556577342857,0
1.3740230420374524,152.43295837007952,2.2151031955907055,-43.82581775848701,0
3.569783960963324,93.38859438299258,4.295723840596816,-17.77894041643014,0
4.72832808552322,167.01671978411127,2.946915224235341,-38.75117478780649,0
1.7152553913194657,199.3169404336308,2.2609467248860575,-57.241170438725334,0
2.351990640349054,84.52787403809796,3.0219536188909197,-20.496452426426707,0
3.844862347232477,134.32410885318677,4.933656940196569,-27.73704294998395,0
3.859613538063299,129.9859128231326,2.9155703908852724,-30.361862882964935,0
1.1493853466587165,107.68084983391603,2.462900899023062,-30.668217867587565,0
2.523667747073822,115.30438791407752,1.5461174223261849,-31.326760097376063,0
1.0544923721952588,61.37492273379313,4.696310183056161,-15.786062981962834,0
1.8878253540031866,166.7364644635646,1.9428041308974002,-47.4919125125743,0
4.300623127505733,122.80006607184423,1.078141492827672,-30.859023865643245,0
4.4155461770889595,86.81554172474947,4.180125379991113,-12.99282146837119,0
4.651263817831185,93.71050934988804,2.721537992250607,-17.49723342754989,0
2.539214217105901,55.84045289939485,4.1884160333200935,-10.143042881631215,0
4.7346655043313,123.76731154873647,2.990554683083168,-25.36023992432761,0
3.2948065338690986,78.84307552096732,3.095869665400427,-16.16470158182032,0
3.0138019244891368,64.79532901306487,2.0651104654318084,-14.36237162223222,0
1.4568033427185876,66.92726983710949,4.055221305970868,-16.756596569247236,0
2.0918145607527716,180.65487738710087,3.2762983904113088,-49.83648599367655,0
3.9008954544438716,80.49456100155918,4.218037116891584,-12.917233511970457,0
2.0428205955252414,169.6073246849519,3.0524621447427336,-46.8432119992629,0
1.1533404261726545,103.11893997952848,1.9520331071347745,-29.751818695654077,0
2.4995353677026966,161.23031840934448,3.9263895201784615,-42.13113934851218,0
4.7433496599916145,180.49253358868577,2.2016011603892722,-44.39241215591106,0
2.8573778661956606,70.26088385708337,3.1260426396629977,-15.012510646035578,0
4.588056308431543,83.37315533492674,2.614308252489954,-14.789525678035808,0
2.754385553751282,177.25862696150296,4.478830882931798,-45.40435280613157,0
2.798518432068691,77.65695858541514,4.631744038485068,-15.247427360344581,0
2.536873333520313,195.85323158417327,3.03579150033144,-53.61317042849567,0
4.640021821883366,70.3525265514123,2.4228927143293313,-11.320602111229839,0
4.982468944895839,141.01634922892697,3.226818803348776,-29.299907668677413,0
1.6050056982110226,157.31258649391236,1.4452059098171959,-45.4370896802926,0
2.0458606831286668,130.5109017613916,2.13169186227104,-36.130245973609306,0
1.349029390172647,152.45785722133235,1.3483510118845672,-44.47405785319728,0
3.657630827124201,179.70549197896716,2.147122969662256,-47.34483644090211,0
2.0373877491559504,123.30364743939312,2.662251168275896,-33.4377214245584,0
3.59883017760042,174.76781957025747,1.144168258728644,-47.65816751317732,0
3.3389049265300472,197.6745602726803,4.7434320783536865,-49.20429329836112,0
1.9690874857452156,53.25714806169293,1.3784657954077817,-13.72213346072191,0
4.3949155260180195,53.206810256043916,1.4619312868773449,-8.730119331867408,0
1.3415077789923129,150.60869893457,1.143944400876065,-44.02174363614881,0
1.6959851108231345,190.8979380494348,3.960955359905053,-53.40907088540814,0
3.235143772216121,86.47392606422274,2.049715078205381,-20.37977121835137,0
4.215578262916345,124.16012829857526,4.239572259033145,-24.74287668806629,0
1.150431532941257,53.98849079096778,3.9907505065899516,-13.571143906782298,0
4.697786529789667,122.99388130529113,2.9845772789120653,-25.3516532133789,0
1.88933969056668,183.33830253431208,3.665582833854975,-50.789759741605586,0
4.402833625489768,120.97516711823849,3.7673951170987894,-24.112635128855874,0
3.902797349965124,151.9986193761619,4.19281726340817,-34.45512191247217,0
4.233473625885063,195.96541549311894,4.005004647291434,-46.830648744615544,0
1.8193418342305452,136.43261423911707,2.2882547273080287,-38.215695576167214,0
3.4232090384156977,197.3094072800074,2.4675542241795747,-52.572693086471524,0
2.934632280040702,65.19508016693783,2.412866552911965,-14.182713744860239,0
4.099842874211398,87.15155334723372,2.119733887347696,-18.47574328545226,0
2.216512123851166,56.90504009896094,2.749329005473849,-13.168764894813245,0
2.655496129276806,114.92945534716067,3.2586888602288417,-28.745778999320585,0
2.3776394894175135,198.88349827371843,3.132430053890687,-54.80368035586545,0
2.5033189589060956,67.90299490722921,3.291243011879542,-15.031825012673147,0
2.766988541718305,179.8563148345584,4.598833077414118,-45.93285677189956,0
1.5721542581204146,89.4289636991148,2.3579369980738236,-24.226099821489115,0
1.4189060518835244,135.24940622803456,4.855571682312156,-36.701281289672785,0
4.440784250837759,118.45354584313911,3.2880135148671417,-24.33568656691372,0
1.1716669525743306,81.11125268308612,4.674208802899948,-21.433909657933032,0
1.1532819800669722,139.34790814871099,4.3659589392115485,-39.07768138235279,0
2.0771658629443968,157.50183154696208,1.950271365356044,-44.42752361774843,0
4.2759006760043246,107.62202044464014,3.318740318745555,-21.559222549976,0
3.308251545568997,79.31691269252916,2.0802023213560945,-18.255802376947898,0
3.2112307400341065,57.328809390799464,3.23875670996449,-9.888199754836432,0
3.7805985022873774,165.01983029198243,4.753795737855064,-37.498695884961734,0
3.322508381672566,180.43005829942982,3.6525748835901326,-46.02320715037007,1
2.7851950345640937,134.33056351614175,3.5582411662303217,-33.64013079786725,1
2.613316571539891,55.72581864008059,2.4972562990166107,-11.990846274567922,1
2.631307611818016,165.89192184057384,4.918448944878382,-41.96600330834422,1
3.650022363075141,73.89756831595845,1.2506227891894057,-17.227607584198942,1
1.351930438579942,124.69994424688802,2.178817660938833,-35.69969503289315,1
4.796334481373152,159.58667080007297,3.2454797729667986,-35.49849947397699,1
1.8631032514809607,63.84503004890267,2.14045499952464,-16.491584655754288,1
4.7874572333250605,123.61914295767662,4.949198900903626,-20.7902249327673,1
4.9405608635085425,63.813231211231376,4.561781691609514,-2.8850512945831235,1
3.440174177013734,108.28977939984082,2.4672630469501557,-25.896651310345618,1
1.321055178672661,68.02235869326935,2.778003586953247,-18.122010600729265,1
1.5976825568974427,132.7375987416999,1.8857417960550582,-37.92473308667405,1
1.2827849996311422,187.44290805651386,1.0920503144452627,-55.240163006820225,1
3.5907826945561307,138.9212622485145,1.446900620277337,-36.31588236617898,1
4.552214820064979,195.462439344555,4.921493444479487,-43.19722199146726,1
3.3479611490603842,115.1440813500176,2.2922850813342914,-28.39940796099555,1
3.4743052128998784,129.30272917091622,3.80235752076159,-29.91033797522081,1
4.0278947916799215,156.39406243213847,1.138161902663089,-41.31806295325481,1
4.987917959992316,174.5082800735336,2.6950289321807186,-40.74962242615178,1
2.6222976507577713,65.35145886547534,4.605193371233497,-12.324825823867934,1
3.0346792807932785,128.4215652662708,3.5317235406338243,-31.37993530236259,1
1.0176740272815534,63.82401478954937,4.8204538486743775,-16.37759401573261,1
4.501202507048715,193.74494756266307,4.428040827430202,-44.02160136585645,1
4.925896366259038,121.25151746921215,2.5050482396223352,-25.25489730590517,1
1.8496332093420014,166.40060332039334,1.669656461213239,-47.62761195200519,1
1.6285238509179734,99.82570448497268,2.45045240833154,-27.36043224473993,1
3.5249139599302137,155.91840876226766,4.719061312288744,-35.981821271152086,1
3.316163123381824,149.81430347322762,1.2881718601622496,-40.56339313037513,1
3.4280515856844294,183.3125347519409,3.3145821038638332,-46.8142967891464,1
1.7504233151765654,185.85130931161513,1.1472630857929493,-54.21685532961225,1
4.8939807222416105,114.82672050035359,2.5502184047422403,-23.4916770647968,1
4.0298722526537505,83.03144583265859,4.481721402845247,-12.619193586800243,1
2.4260333779758727,163.07519347138083,3.237057346536518,-43.84937033742579,1
4.368203721690703,121.35532482169936,4.240783119173425,-23.164535759668997,1
4.66335145813375,85.99046984172391,1.5459675198705725,-17.99397026321839,1
2.3124914116150874,116.67103049592328,1.5325399250113265,-32.18671011965414,1
2.7718907961301347,141.91746494241266,3.1523364949756956,-36.674209990378436,1
4.357255201543169,136.14928148773095,1.8409853761823172,-33.28267034790807,1
3.038667316430518,156.73450776846744,1.5445658522682937,-42.73658925520631,1
3.7002567962314137,142.12668360446395,4.327789066081364,-31.896563314840837,1
4.22872299820252,56.64602490653407,4.980590886256338,-2.8782733066569968,1
3.670372604775558,60.59433542016417,4.406909715290643,-7.322289189223103,1
2.1621148768593885,66.62037875048318,3.2181436395113168,-15.53907257659808,1
2.0015415713305864,65.65710196215787,1.6568178899846107,-17.15984794355681,1
1.1253619837055897,88.94601336958303,3.7008371106480467,-24.332242020813883,1
4.827049821091084,72.14869300282963,1.0233844701267136,-14.583661830034913,1
4.113953424462741,99.65594261974428,1.9549519835232463,-22.598049276365522,1
1.8125689474112958,170.23459908985944,4.0118727701757955,-46.79172607308891,1
1.5065708565062992,145.6603712635198,1.0613304336163951,-42.2790831072969,1
1.9155668818730662,65.07875178888418,3.7811707898144564,-15.105562757459175,1
4.974676203361746,119.44498857931293,1.404333984470476,-27.489226981968606,1
2.0080487215151046,68.76193220848452,4.74666838979056,-14.967614518268185,1
1.7315959086105326,69.8283679619334,3.6205222064055014,-17.23172283140305,1
3.8154980140030683,117.8516543599252,1.9959558537332764,-28.563606213373827,1
3.8172940130991915,97.25276924552858,3.135672160557853,-20.230401052603852,1
3.719021541049828,87.99691819483263,3.8002424371437558,-16.577023879426648,1
4.112847453683176,125.29083854444194,1.5967617564522127,-31.058310179877015,1
1.9308217474715015,51.10707754141187,1.6854913817518482,-12.95450647525313,1
3.636797014436238,188.15974417690032,2.4483537562507323,-49.31560163961162,1
2.1862285156853947,92.5425006235202,3.086042685226681,-23.416947962169317,1
2.9923223592180648,179.17139088715362,3.501286515789058,-46.88082235370538,1
3.767963044209118,96.08016897327747,4.236733020059917,-18.027512983973487,1
2.609340313799166,115.64665956505526,4.289749951726343,-27.684635716386676,1
2.1016181725645238,190.08484622089912,3.948599177167963,-51.78965922693044,1
4.856078516169022,177.09486085619133,3.468351609682247,-40.08084662651458,1
4.313956911837813,88.4946568941944,1.4767748322690482,-19.654416289348216,1
1.674930274129721,152.36734393460446,1.2075823352739068,-44.30123417171084,1
2.980548591173343,182.76166045753803,3.2368121926532774,-48.136002088102515,1
1.7084887088759002,112.56446922971548,2.447591150500851,-31.15400149460284,1
3.3243256358331585,73.8498392462995,2.1723637571150785,-16.443981888108084,1
3.598762952937178,185.07901701970493,3.1433472931081567,-47.46623012536114,1
3.568982781539581,197.62977367746902,4.950653901116487,-47.84599106146931,1
2.361193038490363,167.93817538505036,1.698289368488218,-47.32231097278,1
3.6353117855534727,116.59541110618582,3.551535281321077,-25.788542004753758,1
1.3433910292310705,76.11364054186616,3.150607558482235,-20.245824033632463,1
2.23905472049886,174.45315875802862,3.8332149582129236,-47.18944140844665,1
2.7062670794524797,192.63161705485643,2.490174706347513,-52.78147063472883,1
4.210916844903807,74.88654816965044,4.276096140914568,-9.86365719414352,1
